7.049999999999999600e-01	7.419801403306559351e+00
7.190999999999999615e-01	7.419800875035712728e+00
7.331999999999999629e-01	7.419800348511367716e+00
7.472999999999999643e-01	7.419799823727750265e+00
7.613999999999999657e-01	7.419799300679105869e+00
7.754999999999999671e-01	7.419798779359697782e+00
7.895999999999999686e-01	7.419798259763810577e+00
8.036999999999999700e-01	7.419797741885743925e+00
8.177999999999999714e-01	7.419797225719819700e+00
8.318999999999999728e-01	7.419796711260377542e+00
8.459999999999999742e-01	7.419796198501774853e+00
8.600999999999999757e-01	7.419795687438389464e+00
8.741999999999999771e-01	7.419795178064616081e+00
8.882999999999999785e-01	7.419794670374868950e+00
9.023999999999999799e-01	7.419794164363580080e+00
9.164999999999999813e-01	7.419793660025201021e+00
9.305999999999999828e-01	7.419793157354201085e+00
9.446999999999999842e-01	7.419792656345066462e+00
9.587999999999999856e-01	7.419792156992303767e+00
9.728999999999999870e-01	7.419791659290437380e+00
9.869999999999999885e-01	7.419791163234008557e+00
1.001099999999999879e+00	7.419790668817576318e+00
1.015199999999999880e+00	7.419790176035720997e+00
1.029299999999999882e+00	7.419789684883036252e+00
1.043399999999999883e+00	7.419789195354137057e+00
1.057499999999999885e+00	7.419788707443655262e+00
1.071599999999999886e+00	7.419788221146239593e+00
1.085699999999999887e+00	7.419787736456557425e+00
1.099799999999999889e+00	7.419787253369293012e+00
1.113899999999999890e+00	7.419786771879148368e+00
1.127999999999999892e+00	7.419786291980844162e+00
1.142099999999999893e+00	7.419785813669117935e+00
1.156199999999999894e+00	7.419785336938722331e+00
1.170299999999999896e+00	7.419784861784431307e+00
1.184399999999999897e+00	7.419784388201033032e+00
1.198499999999999899e+00	7.419783916183334327e+00
1.212599999999999900e+00	7.419783445726158000e+00
1.226699999999999902e+00	7.419782976824346399e+00
1.240799999999999903e+00	7.419782509472756082e+00
1.254899999999999904e+00	7.419782043666262261e+00
1.268999999999999906e+00	7.419781579399757021e+00
1.283099999999999907e+00	7.419781116668148435e+00
1.297199999999999909e+00	7.419780655466362340e+00
1.311299999999999910e+00	7.419780195789341448e+00
1.325399999999999912e+00	7.419779737632043570e+00
1.339499999999999913e+00	7.419779280989444281e+00
1.353599999999999914e+00	7.419778825856536919e+00
1.367699999999999916e+00	7.419778372228330809e+00
1.381799999999999917e+00	7.418740753653903397e+00
1.395899999999999919e+00	7.415628790267646764e+00
1.409999999999999920e+00	7.410966470555792718e+00
1.424099999999999921e+00	7.405833867186312425e+00
1.438199999999999923e+00	7.401282226693667532e+00
1.452299999999999924e+00	7.398201576655898393e+00
1.466399999999999926e+00	7.389605356870355024e+00
1.480499999999999927e+00	7.436558340485349028e+00
1.494599999999999929e+00	7.452882825875741801e+00
1.508699999999999930e+00	7.515102212347814614e+00
1.522799999999999931e+00	7.542432786312660120e+00
1.536899999999999933e+00	7.543091652411176185e+00
1.550999999999999934e+00	7.651256930548171908e+00
1.565099999999999936e+00	7.686732607207034107e+00
1.579199999999999937e+00	7.687917575097635847e+00
1.593299999999999939e+00	7.686285958403372476e+00
1.607399999999999940e+00	7.682953274452117398e+00
1.621499999999999941e+00	7.677842283040046567e+00
1.635599999999999943e+00	7.685366158010102922e+00
1.649699999999999944e+00	7.682783871008819432e+00
1.663799999999999946e+00	7.680649848989710371e+00
1.677899999999999947e+00	7.678890178908736708e+00
1.691999999999999948e+00	7.677346560498905959e+00
1.706099999999999950e+00	7.675915878154205174e+00
1.720199999999999951e+00	7.674944026722692492e+00
1.734299999999999953e+00	7.675010837782316742e+00
1.748399999999999954e+00	7.676230788339277744e+00
1.762499999999999956e+00	7.670702277728468133e+00
1.776599999999999957e+00	7.719223276206318651e+00
1.790699999999999958e+00	7.744656028577252549e+00
1.804799999999999960e+00	7.748983829620301300e+00
1.818899999999999961e+00	7.744648801904274293e+00
1.832999999999999963e+00	7.792335835098969987e+00
1.847099999999999964e+00	7.805294924950582747e+00
1.861199999999999966e+00	7.861487368247644270e+00
1.875299999999999967e+00	7.880637925365246765e+00
1.889399999999999968e+00	7.890497234494505463e+00
1.903499999999999970e+00	7.889702319005440501e+00
1.917599999999999971e+00	7.889071170567945934e+00
1.931699999999999973e+00	7.864857435888438886e+00
1.945799999999999974e+00	7.995841413345807780e+00
1.959899999999999975e+00	8.087386657697660297e+00
1.973999999999999977e+00	8.088559026173816946e+00
1.988099999999999978e+00	8.090184891525291633e+00
2.002199999999999758e+00	8.092100933470323554e+00
2.016299999999999759e+00	8.093755342143658993e+00
2.030399999999999761e+00	8.085061310855325090e+00
2.044499999999999762e+00	8.144951638870498556e+00
2.058599999999999763e+00	8.137020510259452166e+00
2.072699999999999765e+00	8.181758505030462203e+00
2.086799999999999766e+00	8.201727875879868179e+00
2.100899999999999768e+00	8.199988200653875126e+00
2.114999999999999769e+00	8.182072950089036567e+00
2.129099999999999770e+00	8.256534896333565854e+00
2.143199999999999772e+00	8.384332307972986342e+00
2.157299999999999773e+00	8.382995223012049024e+00
2.171399999999999775e+00	8.372087108346834228e+00
2.185499999999999776e+00	8.430542897740512132e+00
2.199599999999999778e+00	8.429716982713364004e+00
2.213699999999999779e+00	8.427170473904709525e+00
2.227799999999999780e+00	8.435016060275886574e+00
2.241899999999999782e+00	8.442914695423262117e+00
2.255999999999999783e+00	8.451181502681384572e+00
2.270099999999999785e+00	8.451598155033540394e+00
2.284199999999999786e+00	8.510775359161179665e+00
2.298299999999999788e+00	8.510219876783377657e+00
2.312399999999999789e+00	8.509218477148687398e+00
2.326499999999999790e+00	8.507724195766279252e+00
2.340599999999999792e+00	8.495827794171280090e+00
2.354699999999999793e+00	8.540906839493008107e+00
2.368799999999999795e+00	8.604073088767016486e+00
2.382899999999999796e+00	8.621395728320067064e+00
2.396999999999999797e+00	8.616886744311141655e+00
2.411099999999999799e+00	8.587499998132642531e+00
2.425199999999999800e+00	8.697086315224407116e+00
2.439299999999999802e+00	8.872877296047910534e+00
2.453399999999999803e+00	8.907168131545351031e+00
2.467499999999999805e+00	8.911413967086009080e+00
2.481599999999999806e+00	8.880783249533935830e+00
2.495699999999999807e+00	9.020728559953624881e+00
2.509799999999999809e+00	9.005829812323595362e+00
2.523899999999999810e+00	9.048383583267229469e+00
2.537999999999999812e+00	9.026618778911421614e+00
2.552099999999999813e+00	9.114112155059839182e+00
2.566199999999999815e+00	9.131451556550597815e+00
2.580299999999999816e+00	9.186091600321372397e+00
2.594399999999999817e+00	9.180779750170563247e+00
2.608499999999999819e+00	9.175058254424973470e+00
2.622599999999999820e+00	9.169052001981626177e+00
2.636699999999999822e+00	9.162722153382530266e+00
2.650799999999999823e+00	9.147780614107240638e+00
2.664899999999999824e+00	9.185640123021546088e+00
2.678999999999999826e+00	9.197227926913749130e+00
2.693099999999999827e+00	9.190171928385447941e+00
2.707199999999999829e+00	9.241961396382363247e+00
2.721299999999999830e+00	9.234548050376636397e+00
2.735399999999999832e+00	9.227533067541045853e+00
2.749499999999999833e+00	9.212786954456605670e+00
2.763599999999999834e+00	9.243397226748653495e+00
2.777699999999999836e+00	9.294417127583322724e+00
2.791799999999999837e+00	9.344361752992014658e+00
2.805899999999999839e+00	9.405088284220413541e+00
2.819999999999999840e+00	9.395271311526926183e+00
2.834099999999999842e+00	9.376944826174359093e+00
2.848199999999999843e+00	9.403270620433131555e+00
2.862299999999999844e+00	9.458818144203744893e+00
2.876399999999999846e+00	9.469824753474398449e+00
2.890499999999999847e+00	9.452303808082268333e+00
2.904599999999999849e+00	9.492023005273969360e+00
2.918699999999999850e+00	9.483360536883322922e+00
2.932799999999999851e+00	9.474701388937617708e+00
2.946899999999999853e+00	9.465953827886398386e+00
2.960999999999999854e+00	9.456830584432445619e+00
2.975099999999999856e+00	9.438451565107550678e+00
2.989199999999999857e+00	9.475613229406720350e+00
3.003299999999999859e+00	9.463720985640195593e+00
3.017399999999999860e+00	9.451863132097690468e+00
3.031499999999999861e+00	9.440340353433686715e+00
3.045599999999999863e+00	9.429470030461526875e+00
3.059699999999999864e+00	9.411212405782331203e+00
3.073799999999999866e+00	9.430543580999408704e+00
3.087899999999999867e+00	9.533930660303049365e+00
3.101999999999999869e+00	9.538514433592654385e+00
3.116099999999999870e+00	9.631181379746237781e+00
3.130199999999999871e+00	9.643002562715215831e+00
3.144299999999999873e+00	9.687693275850893571e+00
3.158399999999999874e+00	9.697491685605998057e+00
3.172499999999999876e+00	9.686028762609581122e+00
3.186599999999999877e+00	9.674467750412695466e+00
3.200699999999999878e+00	9.663349451713013849e+00
3.214799999999999880e+00	9.652642153003954562e+00
3.228899999999999881e+00	9.640506427493024333e+00
3.242999999999999883e+00	9.641111962977648275e+00
3.257099999999999884e+00	9.631501964674423988e+00
3.271199999999999886e+00	9.604177546006205546e+00
3.285299999999999887e+00	9.696086992958818485e+00
3.299399999999999888e+00	9.707808653739435911e+00
3.313499999999999890e+00	9.752706343188537019e+00
3.327599999999999891e+00	9.762869074353933030e+00
3.341699999999999893e+00	9.752058758923077164e+00
3.355799999999999894e+00	9.734022678249704796e+00
3.369899999999999896e+00	9.773362000846574915e+00
3.383999999999999897e+00	9.765470886220759539e+00
3.398099999999999898e+00	9.756102289268069327e+00
3.412199999999999900e+00	9.758985744167658183e+00
3.426299999999999901e+00	9.751258190370078793e+00
3.440399999999999903e+00	9.733331632406997613e+00
3.454499999999999904e+00	9.783188586694542721e+00
3.468599999999999905e+00	9.773829677149299400e+00
3.482699999999999907e+00	9.764206633048342354e+00
3.496799999999999908e+00	9.754253506824802855e+00
3.510899999999999910e+00	9.744065988104381404e+00
3.524999999999999911e+00	9.732161380232181358e+00
3.539099999999999913e+00	9.731124042092506699e+00
3.553199999999999914e+00	9.730675440970543377e+00
3.567299999999999915e+00	9.732238603228200446e+00
3.581399999999999917e+00	9.714923185125753591e+00
3.595499999999999918e+00	9.753047943501231387e+00
3.609599999999999920e+00	9.742834183947824300e+00
3.623699999999999921e+00	9.733247106802039639e+00
3.637799999999999923e+00	9.724762214267082427e+00
3.651899999999999924e+00	9.717683162947222897e+00
3.665999999999999925e+00	9.710319064768880182e+00
3.680099999999999927e+00	9.714111891349165973e+00
3.694199999999999928e+00	9.719574827664770211e+00
3.708299999999999930e+00	9.714235028000336669e+00
3.722399999999999931e+00	9.708718078898867176e+00
3.736499999999999932e+00	9.702893416029345630e+00
3.750599999999999934e+00	9.696629948570327784e+00
3.764699999999999935e+00	9.689647855088296069e+00
3.778799999999999937e+00	9.680300253267381194e+00
3.792899999999999938e+00	9.664921982389330424e+00
3.806999999999999940e+00	9.750078509385939896e+00
3.821099999999999941e+00	9.820817265815257713e+00
3.835199999999999942e+00	9.811595078802715975e+00
3.849299999999999944e+00	9.802308282249338589e+00
3.863399999999999945e+00	9.792924276780183845e+00
3.877499999999999947e+00	9.783609938259264283e+00
3.891599999999999948e+00	9.774882924201863332e+00
3.905699999999999950e+00	9.765520704116845252e+00
3.919799999999999951e+00	9.767492338485981307e+00
3.933899999999999952e+00	9.771575609742930268e+00
3.947999999999999954e+00	9.764938959077444025e+00
3.962099999999999955e+00	9.758028555082249866e+00
3.976199999999999957e+00	9.750704070869826268e+00
3.990299999999999958e+00	9.742574045674723848e+00
4.004399999999999515e+00	9.733733469809235928e+00
4.018499999999999517e+00	9.724168524210316633e+00
4.032599999999999518e+00	9.714172690198484617e+00
4.046699999999999520e+00	9.704059523809853260e+00
4.060799999999999521e+00	9.692858217554448430e+00
4.074899999999999523e+00	9.695148227900087790e+00
4.088999999999999524e+00	9.688176597401401580e+00
4.103099999999999525e+00	9.674166059720954891e+00
4.117199999999999527e+00	9.705432595019111375e+00
4.131299999999999528e+00	9.769286314347775502e+00
4.145399999999999530e+00	9.755739521282674076e+00
4.159499999999999531e+00	9.794402252222104366e+00
4.173599999999999532e+00	9.799245036306404089e+00
4.187699999999999534e+00	9.847289875466717746e+00
4.201799999999999535e+00	9.858167136286244414e+00
4.215899999999999537e+00	9.849745118543332012e+00
4.229999999999999538e+00	9.895087584621570898e+00
4.244099999999999540e+00	9.905726701794192124e+00
4.258199999999999541e+00	9.895357312973766639e+00
4.272299999999999542e+00	9.885240611577241765e+00
4.286399999999999544e+00	9.867057808173061773e+00
4.300499999999999545e+00	9.904594031967338452e+00
4.314599999999999547e+00	9.893306788843787558e+00
4.328699999999999548e+00	9.873412095059689975e+00
4.342799999999999550e+00	9.897510943064871114e+00
4.356899999999999551e+00	9.949954065789118118e+00
4.370999999999999552e+00	9.956046934741070942e+00
4.385099999999999554e+00	9.953744400724442443e+00
4.399199999999999555e+00	9.925235650486069261e+00
4.413299999999999557e+00	1.000376810442021025e+01
4.427399999999999558e+00	1.002119205596979867e+01
4.441499999999999559e+00	1.000991037818371865e+01
4.455599999999999561e+00	1.005667542742358833e+01
4.469699999999999562e+00	1.004556925338792794e+01
4.483799999999999564e+00	1.001905502461656639e+01
4.497899999999999565e+00	1.010462184289118959e+01
4.511999999999999567e+00	1.009460160401453521e+01
4.526099999999999568e+00	1.006901142958198214e+01
4.540199999999999569e+00	1.014991746105271275e+01
4.554299999999999571e+00	1.017122369976853058e+01
4.568399999999999572e+00	1.015330283740267170e+01
4.582499999999999574e+00	1.018772765745653075e+01
4.596599999999999575e+00	1.019777918614009060e+01
4.610699999999999577e+00	1.018592949782091495e+01
4.624799999999999578e+00	1.017287539854063283e+01
4.638899999999999579e+00	1.015679469015357839e+01
4.652999999999999581e+00	1.015215465081526069e+01
4.667099999999999582e+00	1.013736435944683301e+01
4.681199999999999584e+00	1.010767435706650375e+01
4.695299999999999585e+00	1.019061484292943831e+01
4.709399999999999586e+00	1.017960485661468795e+01
4.723499999999999588e+00	1.016917223106622359e+01
4.737599999999999589e+00	1.017267664002834593e+01
4.751699999999999591e+00	1.016697862629766114e+01
4.765799999999999592e+00	1.016183691706338443e+01
4.779899999999999594e+00	1.015620382586278225e+01
4.793999999999999595e+00	1.014898380829949964e+01
4.808099999999999596e+00	1.013952410354409572e+01
4.822199999999999598e+00	1.012818607329105625e+01
4.836299999999999599e+00	1.011593248852161153e+01
4.850399999999999601e+00	1.010351076776925439e+01
4.864499999999999602e+00	1.009184104676703342e+01
4.878599999999999604e+00	1.008122944950209643e+01
4.892699999999999605e+00	1.007155601660296362e+01
4.906799999999999606e+00	1.005503938022626720e+01
4.920899999999999608e+00	1.009538372070980827e+01
4.934999999999999609e+00	1.008828799617859673e+01
4.949099999999999611e+00	1.008106139810287694e+01
4.963199999999999612e+00	1.007311191339242917e+01
4.977299999999999613e+00	1.006466546809882878e+01
4.991399999999999615e+00	1.003227086555493841e+01
5.005499999999999616e+00	1.015194071102708229e+01
5.019599999999999618e+00	1.023139037723931111e+01
5.033699999999999619e+00	1.022096642382320830e+01
5.047799999999999621e+00	1.019501297147968977e+01
5.061899999999999622e+00	1.028092422709460507e+01
5.075999999999999623e+00	1.024750326447486337e+01
5.090099999999999625e+00	1.037511881733498242e+01
5.104199999999999626e+00	1.040824966640060900e+01
5.118299999999999628e+00	1.040067834473824071e+01
5.132399999999999629e+00	1.039369242768119150e+01
5.146499999999999631e+00	1.038679106869560442e+01
5.160599999999999632e+00	1.037935453850919210e+01
5.174699999999999633e+00	1.037101392839166891e+01
5.188799999999999635e+00	1.035357861025936188e+01
5.202899999999999636e+00	1.038687137331853449e+01
5.216999999999999638e+00	1.039496714341469463e+01
5.231099999999999639e+00	1.038207120244323711e+01
5.245199999999999640e+00	1.035463917283366619e+01
5.259299999999999642e+00	1.044063988316412050e+01
5.273399999999999643e+00	1.043237374176613663e+01
5.287499999999999645e+00	1.042430392562242147e+01
5.301599999999999646e+00	1.042826110172738474e+01
5.315699999999999648e+00	1.043377837312133316e+01
5.329799999999999649e+00	1.041633770455666230e+01
5.343899999999999650e+00	1.054552701475262566e+01
5.357999999999999652e+00	1.067961357189703442e+01
5.372099999999999653e+00	1.067392450998387510e+01
5.386199999999999655e+00	1.066664700415644162e+01
5.400299999999999656e+00	1.065760422925692730e+01
5.414399999999999658e+00	1.064755483507347833e+01
5.428499999999999659e+00	1.063773822226749743e+01
5.442599999999999660e+00	1.062847037798675132e+01
5.456699999999999662e+00	1.061938781044914748e+01
5.470799999999999663e+00	1.061001898727955428e+01
5.484899999999999665e+00	1.060048181439060322e+01
5.498999999999999666e+00	1.059081660009877801e+01
5.513099999999999667e+00	1.057944186431937439e+01
5.527199999999999669e+00	1.058009967907367077e+01
5.541299999999999670e+00	1.056949637709540291e+01
5.555399999999999672e+00	1.055780140409095402e+01
5.569499999999999673e+00	1.054319547003509960e+01
5.583599999999999675e+00	1.053969738638222964e+01
5.597699999999999676e+00	1.052501639517176635e+01
5.611799999999999677e+00	1.051034424404952716e+01
5.625899999999999679e+00	1.049481960480221510e+01
5.639999999999999680e+00	1.049259211758091759e+01
5.654099999999999682e+00	1.048072242539664423e+01
5.668199999999999683e+00	1.046965467240884351e+01
5.682299999999999685e+00	1.045924973208758502e+01
5.696399999999999686e+00	1.044774370587044032e+01
5.710499999999999687e+00	1.044931905709051634e+01
5.724599999999999689e+00	1.044125727969488970e+01
5.738699999999999690e+00	1.043368123645261214e+01
5.752799999999999692e+00	1.042641963845406750e+01
5.766899999999999693e+00	1.041917401848057345e+01
5.780999999999999694e+00	1.041163572469691800e+01
5.795099999999999696e+00	1.040376428555084765e+01
5.809199999999999697e+00	1.039523405799165623e+01
5.823299999999999699e+00	1.038561260559203347e+01
5.837399999999999700e+00	1.037499623057773057e+01
5.851499999999999702e+00	1.033937744340749987e+01
5.865599999999999703e+00	1.046439656282476349e+01
5.879699999999999704e+00	1.049244986745459229e+01
5.893799999999999706e+00	1.045396213872565205e+01
5.907899999999999707e+00	1.057721489916105284e+01
5.921999999999999709e+00	1.059538944215489487e+01
5.936099999999999710e+00	1.062894422194676913e+01
5.950199999999999712e+00	1.066462348450066600e+01
5.964299999999999713e+00	1.076185802590860519e+01
5.978399999999999714e+00	1.076793899673240951e+01
5.992499999999999716e+00	1.081054580583959890e+01
6.006599999999999717e+00	1.079448741694791458e+01
6.020699999999999719e+00	1.077846990784090231e+01
6.034799999999999720e+00	1.076250830059161601e+01
6.048899999999999721e+00	1.074712121819189825e+01
6.062999999999999723e+00	1.073238595727832134e+01
6.077099999999999724e+00	1.071803629681675396e+01
6.091199999999999726e+00	1.069617306019370773e+01
6.105299999999999727e+00	1.073059012868130502e+01
6.119399999999999729e+00	1.070929497221180426e+01
6.133499999999999730e+00	1.074454924199526573e+01
6.147599999999999731e+00	1.073219172715116443e+01
6.161699999999999733e+00	1.072002300950891929e+01
6.175799999999999734e+00	1.069879726583324420e+01
6.189899999999999736e+00	1.072750697635561679e+01
6.203999999999999737e+00	1.082975254732488146e+01
6.218099999999999739e+00	1.085182357938815656e+01
6.232199999999999740e+00	1.083455888796726008e+01
6.246299999999999741e+00	1.086986683631921125e+01
6.260399999999999743e+00	1.088136172690009040e+01
6.274499999999999744e+00	1.087117312319813855e+01
6.288599999999999746e+00	1.086011475070516674e+01
6.302699999999999747e+00	1.084877778041152752e+01
6.316799999999999748e+00	1.083745243003159864e+01
6.330899999999999750e+00	1.082626137444555958e+01
6.344999999999999751e+00	1.081334125689059178e+01
6.359099999999999753e+00	1.081242651076912509e+01
6.373199999999999754e+00	1.080099038755148122e+01
6.387299999999999756e+00	1.078998754677894922e+01
6.401399999999999757e+00	1.074782660942232404e+01
6.415499999999999758e+00	1.092941836067463157e+01
6.429599999999999760e+00	1.091587307133267792e+01
6.443699999999999761e+00	1.095491969236573304e+01
6.457799999999999763e+00	1.094632746277119573e+01
6.471899999999999764e+00	1.092819854988027117e+01
6.485999999999999766e+00	1.097491734162524857e+01
6.500099999999999767e+00	1.097791139957969975e+01
6.514199999999999768e+00	1.102512194319373684e+01
6.528299999999999770e+00	1.103625948912576682e+01
6.542399999999999771e+00	1.103823190132973764e+01
6.556499999999999773e+00	1.102926994126650406e+01
6.570599999999999774e+00	1.101035582461989293e+01
6.584699999999999775e+00	1.105996265372943377e+01
6.598799999999999777e+00	1.105101812184812893e+01
6.612899999999999778e+00	1.104216805732996676e+01
6.626999999999999780e+00	1.101531035432205741e+01
6.641099999999999781e+00	1.109963547460857036e+01
6.655199999999999783e+00	1.114989550788279615e+01
6.669299999999999784e+00	1.123581380618100312e+01
6.683399999999999785e+00	1.131583184937592712e+01
6.697499999999999787e+00	1.144051649315540686e+01
6.711599999999999788e+00	1.188084395911017843e+01
6.725699999999999790e+00	1.225680973733551937e+01
6.739799999999999791e+00	1.279559977590075981e+01
6.753899999999999793e+00	1.340597283290791886e+01
6.767999999999999794e+00	1.369144169993358062e+01
6.782099999999999795e+00	1.470927827434230473e+01
6.796199999999999797e+00	1.607685574777607940e+01
6.810299999999999798e+00	1.696503084475276779e+01
6.824399999999999800e+00	1.769997425914112910e+01
6.838499999999999801e+00	1.974659340109969108e+01
6.852599999999999802e+00	2.264853199493099112e+01
6.866699999999999804e+00	2.492048093281442789e+01
6.880799999999999805e+00	2.829934142718174783e+01
6.894899999999999807e+00	3.209123764177917337e+01
6.908999999999999808e+00	3.611253165209789984e+01
6.923099999999999810e+00	4.051322189086160108e+01
6.937199999999999811e+00	4.544411493975663774e+01
6.951299999999999812e+00	5.226336230896692570e+01
6.965399999999999814e+00	6.100352846258387984e+01
6.979499999999999815e+00	7.243385788586289209e+01
6.993599999999999817e+00	8.494993941157952122e+01
7.007699999999999818e+00	1.016468571022751775e+02
7.021799999999999820e+00	1.225038765234395015e+02
7.035899999999999821e+00	1.478379782549947379e+02
7.049999999999999822e+00	1.832828802328163817e+02
7.064099999999999824e+00	2.269291732040202874e+02
7.078199999999999825e+00	2.812414502676194274e+02
7.092299999999999827e+00	3.529010234470099476e+02
7.106399999999999828e+00	4.453007827539111645e+02
7.120499999999999829e+00	5.659268959342017524e+02
7.134599999999999831e+00	7.241266671949709917e+02
7.148699999999999832e+00	9.244173235948156844e+02
7.162799999999999834e+00	1.185962238155417253e+03
7.176899999999999835e+00	1.514940773431824027e+03
7.190999999999999837e+00	1.926708001062281028e+03
7.205099999999999838e+00	2.450035070424580226e+03
7.219199999999999839e+00	3.098447147468883031e+03
7.233299999999999841e+00	3.874892241147272216e+03
7.247399999999999842e+00	4.810007244476972119e+03
7.261499999999999844e+00	5.928352971858679666e+03
7.275599999999999845e+00	7.218108580880078080e+03
7.289699999999999847e+00	8.684583611686757649e+03
7.303799999999999848e+00	1.035037697424670478e+04
7.317899999999999849e+00	1.220909043213444056e+04
7.331999999999999851e+00	1.422495228615131055e+04
7.346099999999999852e+00	1.638586988462076260e+04
7.360199999999999854e+00	1.865801766102238253e+04
7.374299999999999855e+00	2.098454007220453423e+04
7.388399999999999856e+00	2.335263625049628536e+04
7.402499999999999858e+00	2.574149146119454235e+04
7.416599999999999859e+00	2.806056323953660831e+04
7.430699999999999861e+00	3.029492914196227503e+04
7.444799999999999862e+00	3.242321377615273013e+04
7.458899999999999864e+00	3.442148133741306810e+04
7.472999999999999865e+00	3.627497481288996642e+04
7.487099999999999866e+00	3.798449355454291799e+04
7.501199999999999868e+00	3.953027004971823771e+04
7.515299999999999869e+00	4.088771570129471365e+04
7.529399999999999871e+00	4.210233225887129083e+04
7.543499999999999872e+00	4.317879601540435397e+04
7.557599999999999874e+00	4.413482538661108265e+04
7.571699999999999875e+00	4.494146431756905076e+04
7.585799999999999876e+00	4.565294103275478119e+04
7.599899999999999878e+00	4.625396515354928852e+04
7.613999999999999879e+00	4.677152399538802274e+04
7.628099999999999881e+00	4.721716866057349398e+04
7.642199999999999882e+00	4.759731035707801493e+04
7.656299999999999883e+00	4.792050515779606940e+04
7.670399999999999885e+00	4.820000198015748902e+04
7.684499999999999886e+00	4.844320728840855736e+04
7.698599999999999888e+00	4.866018756825872697e+04
7.712699999999999889e+00	4.886148907761438750e+04
7.726799999999999891e+00	4.903755057835670596e+04
7.740899999999999892e+00	4.919756613865370309e+04
7.754999999999999893e+00	4.933601102154810360e+04
7.769099999999999895e+00	4.945001972939707775e+04
7.783199999999999896e+00	4.954029473644391692e+04
7.797299999999999898e+00	4.960570225751763792e+04
7.811399999999999899e+00	4.964931564611891372e+04
7.825499999999999901e+00	4.967306513105559134e+04
7.839599999999999902e+00	4.968116845758681302e+04
7.853699999999999903e+00	4.966886844446953910e+04
7.867799999999999905e+00	4.964891531884698634e+04
7.881899999999999906e+00	4.961518277990334900e+04
7.895999999999999908e+00	4.957615042374444602e+04
7.910099999999999909e+00	4.953490652458988188e+04
7.924199999999999910e+00	4.948543458165383345e+04
7.938299999999999912e+00	4.942933110458310694e+04
7.952399999999999913e+00	4.936859707529246953e+04
7.966499999999999915e+00	4.929882512547817896e+04
7.980599999999999916e+00	4.922196118774918432e+04
7.994699999999999918e+00	4.913565001894395391e+04
8.008799999999999031e+00	4.904707583378745039e+04
8.022899999999999920e+00	4.895190689165554795e+04
8.036999999999999034e+00	4.885038660893843189e+04
8.051099999999999923e+00	4.874152772390861355e+04
8.065199999999999037e+00	4.862817151126291719e+04
8.079299999999999926e+00	4.851230047817568266e+04
8.093399999999999039e+00	4.839311333790532808e+04
8.107499999999999929e+00	4.827282765044477856e+04
8.121599999999999042e+00	4.814842591429501772e+04
8.135699999999999932e+00	4.802289261889627960e+04
8.149799999999999045e+00	4.789593724284919881e+04
8.163899999999999935e+00	4.775998516997605475e+04
8.177999999999999048e+00	4.762143921307702112e+04
8.192099999999999937e+00	4.748317529762895720e+04
8.206199999999999051e+00	4.734502885824711120e+04
8.220299999999999940e+00	4.720736733572954108e+04
